,Experiment,Tissue type,DOL,Genotype
46,C,colon,P8,Sig WT
25,C,colon,P8,Sig WT
22,C,colon,P8,Sig WT
11,C,colon,P8,Sig WT
2,C,colon,P8,Sig WT
40,C,colon,P8,Sig WT
235A,C,colon,P11,Sig WT
228A,C,colon,P11,Sig WT
227A,C,colon,P11,Sig WT
226A,C,colon,P11,Sig WT
073A,C,colon,P11,Sig WT
107A,C,colon,P11,Sig WT
106A,C,colon,P11,Sig WT
105A,C,colon,P11,Sig WT
097A,C,colon,P11,Sig WT
075A,C,colon,P11,Sig WT
081A,C,colon,P11,Sig WT
083A,C,colon,P11,Sig WT
085A,C,colon,P11,Sig WT
215A,C,colon,P11,Sig WT
088A,C,colon,P11,Sig WT
260A,C,colon,P14,Sig WT
259A,C,colon,P14,Sig WT
261A,C,colon,P14,Sig WT
167A,C,colon,P14,Sig WT 
140A,C,colon,P14,Sig WT 
146A,C,colon,P14,Sig WT 
151A,C,colon,P14,Sig WT 
156A,C,colon,P14,Sig WT 
258A,C,colon,P14,Sig WT
161A,C,colon,P14,Sig WT 
158A,C,colon,P14,Sig WT 
162A,C,colon,P14,Sig WT 
124A,C,colon,P28,Sig WT 
119A,C,colon,P28,Sig WT
134A,C,colon,P28,Sig WT
135A,C,colon,P28,Sig WT 
137A,C,colon,P28,Sig WT 
115A,C,colon,P28,Sig WT
111A,C,colon,P28,Sig WT
120A,C,colon,P28,Sig WT
129A,C,colon,P28,Sig WT
